epoch,loss,price_loss,updown_accuracy,updown_loss,val_loss,val_price_loss,val_updown_accuracy,val_updown_loss
0,7.834245681762695,6.9507646560668945,0.5286943912506104,0.8834874629974365,4.843342304229736,4.071400165557861,0.45427727699279785,0.771942138671875
1,4.304140567779541,3.4970335960388184,0.48708751797676086,0.8071085214614868,3.6539700031280518,2.7450053691864014,0.45427727699279785,0.9089643359184265
2,4.2444586753845215,3.4991846084594727,0.49354374408721924,0.7452724575996399,5.9358625411987305,5.199428081512451,0.4483775794506073,0.7364346385002136
3,3.798448324203491,3.0955700874328613,0.5373027324676514,0.7028779983520508,3.1348142623901367,2.2317872047424316,0.45132744312286377,0.9030264616012573
4,3.494572877883911,2.7521517276763916,0.5308464765548706,0.7424212098121643,2.7638914585113525,1.9745773077011108,0.5486725568771362,0.7893143892288208
5,3.342824935913086,2.6083364486694336,0.5129125118255615,0.7344886064529419,3.496061325073242,2.6014821529388428,0.5486725568771362,0.8945795893669128
6,3.3163390159606934,2.611358880996704,0.515064537525177,0.7049798965454102,4.028444766998291,3.3304431438446045,0.525073766708374,0.6980013847351074
7,3.294952392578125,2.563288927078247,0.5057388544082642,0.7316634654998779,4.117232799530029,3.1373367309570312,0.4601770043373108,0.9798968434333801
8,3.1636736392974854,2.433145761489868,0.49354374408721924,0.7305265069007874,2.2519047260284424,1.5326186418533325,0.5663716793060303,0.7192861437797546
9,2.9633095264434814,2.244691848754883,0.5258249640464783,0.7186176180839539,3.823958396911621,3.0832979679107666,0.48967552185058594,0.7406601309776306
